user_id,name,age,gender,city,registration_date,transaction_id,product_id,amount,payment_type,date,product_name,category,price,stock,day,month,year,payment_type_label,cateory_ordinal,price_category,amount_log,amount_sqrt,amount_scaler,amount_minmax,avg_monthly_spend,purchase_frequency,days_since_last_purchase,category_total_expenditure
U0168,Saanvi Mehta,47.0,Female,Vadodara,2023-06-28,T000485,P042,26.23,Credit Card,2023-07-11,Product_042,Home,4406.39,59,11,7,2023,1,5.0,Very High,3.3043193066856684,5.121523210920751,-0.9114399308911235,0.03391390801634937,51.00599999999999,5,684,13243.42
U0182,Vivaan Reddy,25.0,Male,Patna,2024-08-29,T000982,P042,125.86,Debit Card,2025-10-28,Product_042,Home,4406.39,59,28,10,2025,2,5.0,Very High,4.843084116205751,11.218734331465381,1.2836015860182037,0.21734727694517064,59.91181818181818,11,184,13243.42
U0189,Sai Iyer,25.0,Other,Bengaluru,2022-06-10,T000595,P042,28.54,Debit Card,2024-09-01,Product_042,Home,4406.39,59,1,9,2024,2,5.0,Very High,3.3857452771032337,5.342284155677232,-0.8605461649164118,0.038166955112862236,55.54333333333333,3,606,13243.42
U0191,Kabir Verma,28.0,Male,Surat,2023-12-25,T000952,P042,15.0,Credit Card,2023-07-30,Product_042,Home,4406.39,59,30,7,2023,1,5.0,Very High,2.772588722239781,3.872983346207417,-1.1588585421015196,0.013237839231137456,58.73333333333333,3,419,13243.42
U0191,Kabir Verma,28.0,Male,Surat,2023-12-25,T000994,P042,66.15,Cash,2025-03-07,Product_042,Home,4406.39,59,7,3,2025,0,5.0,Very High,4.206928922969246,8.133265027035575,-0.03192515266147029,0.10741245351106528,58.73333333333333,3,419,13243.42
U0200,Kiara Nair,22.0,Other,Jaipur,2022-01-27,T000270,P042,38.65,UPI,2025-01-11,Product_042,Home,4406.39,59,11,1,2025,4,5.0,Very High,3.680090948080857,6.216912416947821,-0.6378033190270883,0.05678094045734064,57.14833333333333,6,249,13243.42
U0016,Diya Iyer,27.0,Female,Kanpur,2022-08-03,T000394,P043,66.7,Credit Card,2025-08-11,Product_043,Home,3416.65,309,11,8,2025,1,5.0,Very High,4.215086179918229,8.167006795638168,-0.01980758933415799,0.10842508377213976,51.365,2,262,13243.42
U0022,Anaya Das,30.0,Other,Bhopal,2023-02-10,T000802,P043,95.09,UPI,2025-04-27,Product_043,Home,3416.65,309,27,4,2025,4,5.0,Very High,4.5652852522891765,9.751410154434076,0.6056789976883835,0.16069521670287584,65.67,5,368,13243.42
U0033,Ishaan Amin,31.0,Male,Visakhapatnam,2024-07-23,T000200,P043,114.74,Wallet,2023-07-11,Product_043,Home,3416.65,309,11,7,2023,5,5.0,Very High,4.751346296145693,10.711675872616759,1.0386064874732703,0.1968737342121736,71.74714285714286,7,451,13243.42
U0036,Ira Sharma,22.0,Other,Lucknow,2023-05-16,T000926,P043,27.45,Wallet,2023-12-16,Product_043,Home,3416.65,309,16,12,2023,5,5.0,Very High,3.34814816057234,5.239274758971894,-0.8845609722378125,0.03616010605000552,38.962,5,245,13243.42
U0040,Meera Kapoor,33.0,Male,Jaipur,2023-06-25,T000132,P043,31.87,Net Banking,2024-04-04,Product_043,Home,3416.65,309,4,4,2024,3,5.0,Very High,3.492560387676128,5.645352070508977,-0.7871798269528659,0.04429797105718599,91.0975,4,295,13243.42
U0044,Aditya Nair,29.0,Male,Patna,2023-07-22,T000301,P043,95.17,Cash,2024-11-22,Product_043,Home,3416.65,309,22,11,2024,0,5.0,Very High,4.56611745872439,9.755511262870849,0.6074415523541743,0.16084250837721395,73.16857142857144,7,215,13243.42
U0044,Aditya Nair,29.0,Male,Patna,2023-07-22,T000868,P043,109.56,Cash,2024-01-06,Product_043,Home,3416.65,309,6,1,2024,0,5.0,Very High,4.70555836001936,10.467091286503619,0.9244810728633104,0.18733659829878113,73.16857142857144,7,215,13243.42
U0058,Meera Joshi,29.0,Male,Nagpur,2024-07-13,T000763,P043,61.43,Cash,2023-12-26,Product_043,Home,3416.65,309,26,12,2023,0,5.0,Very High,4.134045929073653,7.83772926299448,-0.1359158779431328,0.0987222447251169,52.6725,4,363,13243.42
U0074,Diya Gupta,44.0,Male,Kanpur,2022-10-19,T000009,P043,74.37,Net Banking,2023-03-17,Product_043,Home,3416.65,309,17,3,2023,3,5.0,Very High,4.322409317855379,8.623804264940155,0.14917733924854346,0.12254667304930589,60.69333333333333,6,438,13243.42
U0080,Ishaan Amin,18.0,Female,Jaipur,2024-07-16,T000666,P043,43.27,Wallet,2023-12-26,Product_043,Home,3416.65,309,26,12,2023,5,5.0,Very High,3.7903072467440495,6.577993615077473,-0.5360157870776644,0.06528703465036638,62.012857142857136,7,380,13243.42
U0081,Vivaan Gupta,30.0,Other,Indore,2024-04-29,T000123,P043,33.42,UPI,2025-02-05,Product_043,Home,3416.65,309,5,2,2025,4,5.0,Very High,3.5386377907833935,5.781003373117854,-0.7530303303031676,0.04715174724748683,56.55666666666667,6,387,13243.42
U0103,Muhammad Mehta,29.0,Female,Bengaluru,2024-08-29,T000388,P043,32.79,Credit Card,2024-01-14,Product_043,Home,3416.65,309,14,1,2024,1,5.0,Very High,3.5201649007261984,5.726255320888163,-0.7669104482962709,0.04599182531207423,36.5125,4,424,13243.42
U0111,Myra Roy,18.0,Other,Chennai,2023-06-08,T000941,P043,45.67,Wallet,2024-05-24,Product_043,Home,3416.65,309,24,5,2024,5,5.0,Very High,3.8431015599617244,6.757958271549182,-0.48313914710393774,0.06970578488050962,43.57,3,368,13243.42
U0112,Meera Iyer,31.0,Other,Bengaluru,2022-10-18,T000703,P043,55.55,Debit Card,2024-04-29,Product_043,Home,3416.65,309,29,4,2024,2,5.0,Very High,4.03512520256213,7.453187237685633,-0.26546364587876314,0.08789630666126595,47.562,5,514,13243.42
U0135,Ishaan Mukherjee,24.0,Female,Mumbai,2023-02-03,T000151,P043,65.8,UPI,2023-04-04,Product_043,Home,3416.65,309,4,4,2023,4,5.0,Very High,4.2017030805426,8.1117199162693,-0.03963632932430561,0.10676805243583604,58.055,8,363,13243.42
U0156,Reyansh Amin,26.0,Other,Jaipur,2023-09-23,T000136,P043,49.99,Wallet,2024-07-01,Product_043,Home,3416.65,309,1,7,2024,5,5.0,Very High,3.9316295350670645,7.070360669725414,-0.3879611951512298,0.07765953529476745,69.09,4,629,13243.42
U0163,Sara Khan,41.0,Other,Mumbai,2023-06-14,T000615,P043,101.4,Wallet,2025-01-03,Product_043,Home,3416.65,309,3,1,2025,5,5.0,Very High,4.628886712605407,10.069756700139283,0.7447004969526398,0.1723128475162941,109.69000000000001,7,462,13243.42
U0166,Meera Roy,35.0,Male,Bengaluru,2022-10-29,T000201,P043,20.98,Net Banking,2025-01-11,Product_043,Home,3416.65,309,11,1,2025,3,5.0,Very High,3.090132948975475,4.580392996239515,-1.0271075808336505,0.02424789188791103,83.738,5,372,13243.42
U0178,Arjun Joshi,43.0,Male,Mumbai,2023-08-11,T000996,P043,71.11,Credit Card,2025-02-20,Product_043,Home,3416.65,309,20,2,2025,1,5.0,Very High,4.2781927309286685,8.432674546073743,0.07735323661756466,0.11654453732002795,71.11,1,434,13243.42
U0184,Kiara Kulkarni,35.0,Other,Ghaziabad,2022-08-20,T000958,P043,210.92,UPI,2025-07-15,Product_043,Home,3416.65,309,15,7,2025,4,5.0,Very High,5.356208844963814,14.523085071705667,3.1576378344203655,0.37395514968516397,95.79,6,289,13243.42
U0187,Vivaan Kulkarni,35.0,Other,Hyderabad,2024-08-28,T000111,P043,47.91,Cash,2024-09-09,Product_043,Home,3416.65,309,9,9,2024,0,5.0,Very High,3.8899818745512658,6.921704992268884,-0.433787616461793,0.07382995176197664,54.42714285714286,7,334,13243.42
U0188,Muhammad Das,31.0,Female,Bengaluru,2022-06-10,T000243,P043,15.79,Wallet,2023-08-01,Product_043,Home,3416.65,309,1,8,2023,5,5.0,Very High,2.8207834710894493,3.9736632972611052,-1.1414533147768346,0.014692344515226273,60.9925,8,422,13243.42
U0023,Myra Reddy,32.0,Female,Ahmedabad,2022-09-10,T000282,P044,30.77,UPI,2024-12-12,Product_044,Beauty,1655.45,268,12,12,2024,4,0.0,Very High,3.4585224482814247,5.547071299343465,-0.8114149536074908,0.042272710535037,49.029999999999994,5,504,8079.7300000000005
U0026,Ira Joshi,32.0,Male,Delhi,2024-05-31,T000371,P044,55.2,Debit Card,2023-01-11,Product_044,Beauty,1655.45,268,11,1,2023,2,0.0,Very High,4.028916756899646,7.429670248402684,-0.2731748225415982,0.08725190558603674,41.928,5,775,8079.7300000000005
U0028,Kiara Kulkarni,35.0,Male,Nagpur,2023-01-26,T000082,P044,81.23,Debit Card,2025-08-23,Product_044,Beauty,1655.45,268,23,8,2025,2,0.0,Very High,4.409520198982804,9.012768719988326,0.3003164018401121,0.13517693412379864,78.77333333333334,9,250,8079.7300000000005
U0030,Aarohi Sharma,29.0,Other,Hyderabad,2023-11-30,T000407,P044,34.32,Debit Card,2025-09-28,Product_044,Beauty,1655.45,268,28,9,2025,2,0.0,Very High,3.564449375735759,5.858327406350724,-0.7332015903130201,0.04880877858379054,66.00111111111111,9,213,8079.7300000000005
U0038,Vivaan Ghosh,18.0,Other,Bengaluru,2022-03-29,T000346,P044,33.85,Debit Card,2023-03-06,Product_044,Beauty,1655.45,268,6,3,2023,2,0.0,Very High,3.551053137206533,5.818075283115543,-0.7435565989745415,0.04794343999705416,71.435,4,372,8079.7300000000005
U0040,Meera Kapoor,33.0,Male,Jaipur,2023-06-25,T000124,P044,191.6,Net Banking,2023-05-18,Product_044,Beauty,1655.45,268,18,5,2023,3,0.0,Very High,5.260615499364025,13.841965178398622,2.7319808826318663,0.33838421033251087,91.0975,4,295,8079.7300000000005
U0077,Vihaan Reddy,32.0,Female,Hyderabad,2024-06-30,T000856,P044,36.49,Credit Card,2025-09-13,Product_044,Beauty,1655.45,268,13,9,2025,1,0.0,Very High,3.6240742307478206,6.040695324215583,-0.6853922950034422,0.052804065250211724,44.13833333333333,6,229,8079.7300000000005
U0085,Arjun Kapoor,25.0,Male,Kanpur,2023-08-20,T000041,P044,33.94,Cash,2025-02-17,Product_044,Beauty,1655.45,268,17,2,2025,0,0.0,Very High,3.5536323047059106,5.825804665451804,-0.7415737249755269,0.048109143130684526,65.51666666666667,6,294,8079.7300000000005
U0094,Kabir Ghosh,29.0,Male,Mumbai,2023-11-07,T000210,P044,74.34,Wallet,2024-05-01,Product_044,Beauty,1655.45,268,1,5,2024,5,0.0,Very High,4.322011202263895,8.62206471791995,0.14851638124887184,0.12249143867142909,63.004,5,278,8079.7300000000005
U0105,Kabir Amin,30.0,Female,Indore,2022-12-01,T000538,P044,98.46,Net Banking,2023-10-13,Product_044,Beauty,1655.45,268,13,10,2023,3,0.0,Very High,4.599755553286593,9.922701245124737,0.6799266129848245,0.16689987848436863,82.48,6,355,8079.7300000000005
U0105,Kabir Amin,30.0,Female,Indore,2022-12-01,T000586,P044,104.42,Net Banking,2025-05-01,Product_044,Beauty,1655.45,268,1,5,2025,3,0.0,Very High,4.6579523714270605,10.218610473053564,0.8112369355862458,0.1778731082225577,82.48,6,355,8079.7300000000005
U0112,Meera Iyer,31.0,Other,Bengaluru,2022-10-18,T000897,P044,57.24,Debit Card,2024-12-02,Product_044,Beauty,1655.45,268,2,12,2024,2,0.0,Very High,4.06457240388843,7.5657121277510955,-0.22822967856393053,0.0910078432816585,47.562,5,514,8079.7300000000005
U0145,Aarav Kulkarni,34.0,Male,Kolkata,2022-05-10,T000051,P044,25.62,Debit Card,2023-12-15,Product_044,Beauty,1655.45,268,15,12,2023,2,0.0,Very High,3.2816628129669656,5.061620293937506,-0.9248794102177791,0.0327908089995213,67.94875,8,397,8079.7300000000005
U0146,Meera Patel,38.0,Other,Chennai,2023-04-22,T000934,P044,71.67,Net Banking,2024-01-07,Product_044,Beauty,1655.45,268,7,1,2024,3,0.0,Very High,4.2859286446285445,8.465813605318747,0.08969111927810092,0.11757557904039473,51.7675,4,536,8079.7300000000005
U0147,Ishaan Mehta,22.0,Male,Ghaziabad,2023-09-14,T000677,P044,40.02,Wallet,2023-08-25,Product_044,Beauty,1655.45,268,25,8,2023,5,0.0,Very High,3.7140597526442347,6.326136261573884,-0.6076195703754192,0.05930331038038074,56.32750000000001,12,187,8079.7300000000005
U0159,Aditya Khan,22.0,Female,Kolkata,2024-02-08,T000053,P044,195.06,Debit Card,2025-10-16,Product_044,Beauty,1655.45,268,16,10,2025,2,0.0,Very High,5.27842073483358,13.9663882231592,2.8082113719273223,0.3447545752476341,100.2,3,196,8079.7300000000005
U0160,Myra Chopra,37.0,Other,Nagpur,2022-12-11,T000330,P044,31.73,Cash,2023-09-01,Product_044,Beauty,1655.45,268,1,9,2023,0,0.0,Very High,3.4882920885130893,5.632938842203065,-0.790264297618,0.044040210627094296,67.83,3,310,8079.7300000000005
U0161,Aarav Joshi,24.0,Female,Pune,2023-05-15,T000437,P044,89.47,Net Banking,2025-10-12,Product_044,Beauty,1655.45,268,12,10,2025,3,0.0,Very High,4.50501830403765,9.458858282054976,0.4818595324165735,0.15034797658062374,59.246,5,200,8079.7300000000005
U0163,Sara Khan,41.0,Other,Mumbai,2023-06-14,T000968,P044,76.58,Cash,2023-09-10,Product_044,Beauty,1655.45,268,10,9,2023,0,0.0,Very High,4.351309662011821,8.750999942863672,0.1978679118910166,0.1266156055528961,109.69000000000001,7,462,8079.7300000000005
U0174,Ira Kulkarni,34.0,Female,Hyderabad,2024-05-02,T000150,P044,48.04,Cash,2025-09-23,Product_044,Beauty,1655.45,268,23,9,2025,0,0.0,Very High,3.892636291627956,6.931089380465383,-0.4309234651298828,0.07406930073277607,50.701428571428565,7,219,8079.7300000000005
U0179,Kabir Joshi,29.0,Female,Thane,2022-12-15,T000479,P044,95.72,Net Banking,2024-01-03,Product_044,Beauty,1655.45,268,3,1,2024,3,0.0,Very High,4.571820206306537,9.783659846908007,0.6195591156814867,0.16185513863828843,63.556,5,797,8079.7300000000005
U0196,Kabir Kulkarni,35.0,Other,Patna,2024-08-01,T000002,P044,76.44,UPI,2023-03-24,Product_044,Beauty,1655.45,268,24,3,2023,4,0.0,Very High,4.349503442968322,8.742997197757758,0.19478344122588254,0.1263578451228044,88.99714285714286,7,252,8079.7300000000005
U0198,Kabir Bose,33.0,Female,Visakhapatnam,2023-07-07,T000551,P044,31.38,Cash,2025-10-21,Product_044,Beauty,1655.45,268,21,10,2025,0,0.0,Very High,3.477540948249489,5.601785429664367,-0.7979754742808354,0.043395809551865075,53.71666666666667,3,183,8079.7300000000005
U0026,Ira Joshi,32.0,Male,Delhi,2024-05-31,T000119,P045,66.32,Credit Card,2024-03-16,Product_045,Grocery,992.11,139,16,3,2024,1,4.0,Medium,4.209457369322605,8.143709228600933,-0.02817972399666492,0.10772544831903373,41.928,5,775,8427.07
U0034,Vihaan Singh,23.0,Other,Visakhapatnam,2023-09-16,T000932,P045,70.33,Wallet,2023-05-01,Product_045,Grocery,992.11,139,1,5,2023,5,4.0,Medium,4.267316996289947,8.386298349093002,0.06016832862610347,0.11510844349523142,75.76333333333334,9,185,8427.07
U0047,Anaya Gupta,28.0,Other,Kolkata,2022-10-13,T000208,P045,50.13,Cash,2023-12-06,Product_045,Grocery,992.11,139,6,12,2023,0,4.0,Medium,3.934371409091908,7.0802542327235685,-0.3848767244860957,0.07791729572485914,40.7375,4,208,8427.07
U0053,Anaya Patel,26.0,Male,Chennai,2022-07-14,T000908,P045,29.02,Wallet,2023-01-20,Product_045,Grocery,992.11,139,20,1,2023,5,4.0,Medium,3.401863826205316,5.387021440462252,-0.8499708369216665,0.039050705158890885,52.748000000000005,5,356,8427.07
U0054,Aarohi Roy,36.0,Male,Indore,2022-07-07,T000916,P045,67.96,Net Banking,2024-11-08,Product_045,Grocery,992.11,139,8,11,2024,3,4.0,Medium,4.233526626355437,8.243785538209979,0.007952646652048301,0.11074492764296495,75.07,2,497,8427.07
U0058,Meera Joshi,29.0,Male,Nagpur,2024-07-13,T000892,P045,53.39,UPI,2024-10-01,Product_045,Grocery,992.11,139,1,10,2024,4,4.0,Medium,3.9961803134348695,7.306846104852626,-0.31305262185511706,0.08391943145413704,52.6725,4,363,8427.07
U0064,Ira Amin,22.0,Male,Delhi,2024-09-10,T000773,P045,90.41,Credit Card,2024-12-18,Product_045,Grocery,992.11,139,18,12,2024,1,4.0,Medium,4.515354881665727,9.508417323613852,0.5025695497396164,0.15207865375409652,69.78285714285714,7,411,8427.07
U0080,Ishaan Amin,18.0,Female,Jaipur,2024-07-16,T000663,P045,138.17,Net Banking,2024-05-03,Product_045,Grocery,992.11,139,3,5,2024,3,4.0,Medium,4.935696207431762,11.754573577973808,1.5548146852167766,0.24001178333394696,62.012857142857136,7,380,8427.07
U0089,Kiara Kulkarni,27.0,Other,Ahmedabad,2024-08-05,T000414,P045,27.79,Credit Card,2023-05-04,Product_045,Grocery,992.11,139,4,5,2023,1,4.0,Medium,3.3600281046240843,5.271622141238881,-0.8770701149082013,0.03678609566594247,56.611428571428576,7,443,8427.07
U0096,Aditya Khan,20.0,Female,Visakhapatnam,2023-02-14,T000578,P045,47.06,Debit Card,2025-03-06,Product_045,Grocery,992.11,139,6,3,2025,2,4.0,Medium,3.872450230308323,6.860029154456998,-0.45251475978582106,0.07226497772213425,68.59833333333334,6,226,8427.07
U0105,Kabir Amin,30.0,Female,Indore,2022-12-01,T000787,P045,134.56,Cash,2024-06-27,Product_045,Grocery,992.11,139,27,6,2024,0,4.0,Medium,4.909414346738851,11.6,1.475279405922963,0.23336524652943988,82.48,6,355,8427.07
U0107,Kiara Bose,47.0,Other,Pune,2023-09-23,T000400,P045,68.47,Cash,2025-08-22,Product_045,Grocery,992.11,139,22,8,2025,0,4.0,Medium,4.2408950047047895,8.274660113865705,0.019188932646465325,0.1116839120668704,43.097142857142856,7,213,8427.07
U0121,Ira Kapoor,38.0,Other,Lucknow,2024-08-30,T000227,P045,30.6,Debit Card,2025-08-18,Product_045,Grocery,992.11,139,18,8,2025,2,4.0,Medium,3.4531571205928664,5.531726674375733,-0.8151603822722964,0.041959715727068525,54.67714285714286,7,255,8427.07
U0139,Kiara Reddy,38.0,Female,Pune,2022-02-21,T000983,P045,94.73,Wallet,2024-10-22,Product_045,Grocery,992.11,139,22,10,2024,5,4.0,Medium,4.561531728958262,9.732933781753578,0.5977475016923245,0.16003240416835438,85.75750000000001,4,312,8427.07
U0147,Ishaan Mehta,22.0,Male,Ghaziabad,2023-09-14,T000347,P045,77.19,Credit Card,2024-01-26,Product_045,Grocery,992.11,139,26,1,2024,1,4.0,Medium,4.359141762136423,8.78578397184907,0.2113073912176721,0.12773870456972417,56.32750000000001,12,187,8427.07
U0155,Diya Roy,34.0,Other,Ahmedabad,2023-03-22,T000978,P045,51.47,Wallet,2024-09-04,Product_045,Grocery,992.11,139,4,9,2024,5,4.0,Medium,3.9602415776986204,7.174259543674176,-0.3553539338340984,0.08038443127002244,53.04,5,403,8427.07
U0160,Myra Chopra,37.0,Other,Nagpur,2022-12-11,T000040,P045,91.05,Net Banking,2023-06-14,Product_045,Grocery,992.11,139,14,6,2023,3,4.0,Medium,4.522331907679087,9.5420123663722,0.5166699870659435,0.15325698714880137,67.83,3,310,8427.07
U0181,Aditya Bose,37.0,Female,Bengaluru,2023-08-14,T000713,P045,63.41,Cash,2023-03-24,Product_045,Grocery,992.11,139,24,3,2023,0,4.0,Medium,4.165268900558799,7.963039620647382,-0.0922926499648084,0.10236771366498507,48.4,4,878,8427.07
U0186,Saanvi Mukherjee,37.0,Female,Patna,2023-09-28,T000627,P045,140.86,Debit Card,2025-05-29,Product_045,Grocery,992.11,139,29,5,2025,2,4.0,Medium,4.954840655773941,11.868445559549912,1.6140805858539957,0.2449644658835659,90.67,3,213,8427.07
U0193,Ishaan Chopra,33.0,Other,Chennai,2023-03-12,T000801,P045,126.42,Wallet,2023-07-18,Product_045,Grocery,992.11,139,18,7,2023,5,4.0,Medium,4.847488716688342,11.243664882946307,1.29593946867874,0.2183783186655374,70.998,5,429,8427.07
U0200,Kiara Nair,22.0,Other,Jaipur,2022-01-27,T000646,P045,73.37,Credit Card,2024-09-09,Product_045,Grocery,992.11,139,9,9,2024,1,4.0,Medium,4.309052634715209,8.565628990331067,0.12714540592615736,0.12070552712007954,57.14833333333333,6,249,8427.07
U0002,Sai Reddy,30.0,Other,Hyderabad,2023-11-24,T000567,P046,53.46,Debit Card,2024-02-26,Product_046,Toys,4970.99,267,26,2,2024,2,7.0,Very High,3.9974664872456134,7.311634564172365,-0.31151038652255003,0.08404831166918289,64.84,6,733,6015.99
U0004,Aarav Gupta,44.0,Male,Kolkata,2023-06-02,T000939,P046,78.14,Wallet,2024-04-03,Product_046,Toys,4970.99,267,3,4,2024,5,7.0,Very High,4.371218435957278,8.839683252243827,0.23223772787393898,0.1294877932024892,100.21333333333332,3,757,6015.99
U0036,Ira Sharma,22.0,Other,Lucknow,2023-05-16,T000335,P046,36.93,UPI,2025-08-28,Product_046,Toys,4970.99,267,28,8,2025,4,7.0,Very High,3.6357423557008075,6.0770058416953985,-0.6756982443415923,0.05361416945907131,38.962,5,245,6015.99
U0045,Sai Chopra,20.0,Male,Mumbai,2022-03-14,T000762,P046,121.21,Cash,2024-12-31,Product_046,Toys,4970.99,267,31,12,2024,0,7.0,Very High,4.805740876449909,11.00954131651269,1.1811530960691083,0.2087859483742681,85.19375,8,385,6015.99
U0064,Ira Amin,22.0,Male,Delhi,2024-09-10,T000507,P046,25.32,Credit Card,2023-06-18,Product_046,Toys,4970.99,267,18,6,2023,1,7.0,Very High,3.2703291064571163,5.03189825016365,-0.931488990214495,0.032238465220753396,69.78285714285714,7,411,6015.99
U0068,Sara Gupta,40.0,Female,Patna,2023-08-02,T000673,P046,23.86,Cash,2023-06-07,Product_046,Toys,4970.99,267,7,6,2023,0,7.0,Very High,3.213260086082565,4.884669896727925,-0.9636556128651788,0.029550392164082923,79.6225,4,302,6015.99
U0081,Vivaan Gupta,30.0,Other,Indore,2024-04-29,T000311,P046,64.22,UPI,2024-12-08,Product_046,Toys,4970.99,267,8,12,2024,4,7.0,Very High,4.177766170361173,8.013738203859669,-0.07444678397367561,0.10385904186765842,56.55666666666667,6,387,6015.99
U0083,Arjun Khan,43.0,Male,Thane,2023-07-19,T000603,P046,57.84,UPI,2024-08-15,Product_046,Toys,4970.99,267,15,8,2024,4,7.0,Very High,4.074821895733237,7.605261336732617,-0.21501051857049885,0.09211253083919431,59.12375,8,189,6015.99
U0088,Sai Patel,34.0,Female,Vadodara,2024-06-24,T000188,P046,168.29,Credit Card,2025-10-30,Product_046,Toys,4970.99,267,30,10,2025,1,7.0,Very High,5.131613220649158,12.972663566130127,2.218416516887046,0.29546709872224464,104.09666666666665,3,182,6015.99
U0093,Meera Ghosh,26.0,Male,Thane,2022-12-25,T000837,P046,26.17,Debit Card,2024-07-15,Product_046,Toys,4970.99,267,15,7,2024,2,7.0,Very High,3.3021134234382563,5.115662224971465,-0.9127618468904668,0.03380343926059579,39.01666666666667,3,654,6015.99
U0094,Kabir Ghosh,29.0,Male,Mumbai,2023-11-07,T000902,P046,9.6,Wallet,2023-03-18,Product_046,Toys,4970.99,267,18,3,2023,5,7.0,Very High,2.3608540011180215,3.0983866769659336,-1.2778309820424045,0.003295651213315166,63.004,5,278,6015.99
